1229,199,6,193
1301,338,141,197
1305,38,169,131
1326,151,17,134
1611,122,0,122
2206,0,114,114
2303,202,1019,817
2313,628,310,318
2317,94,545,451
2323,744,597,147
2324,247,631,384
2337,29,167,138
2344,614,358,256
2349,12,317,305
2354,40,260,220
2371,1028,98,930
2377,32,509,477
2393,156,37,119
2401,504,383,121
2409,593,353,240
2448,252,135,117
2449,181,17,164
2475,200,0,200
2485,212,54,158
2492,9,137,128
2506,0,143,143
2520,132,18,114
2603,2,150,148
2610,131,299,168
2615,19,130,111
2618,285,43,242
2801,0,161,161
2847,1,142,141
2856,199,39,160
2867,41,310,269
2881,292,104,188
2882,148,296,148
2883,71,284,213
2884,92,4410,4318
2887,198,35,163
2891,1900,647,1253
2892,294,496,202
3037,334,103,231
3057,79,188,109
3105,426,168,258
3234,403,72,331
3481,881,1007,126
3665F-,281,73,208
3682,19,288,269
3686,276,119,157
4167,86,200,114
4402,0,155,155
4958F-,31,209,178
5014,128,0,128
5347,6,168,162
5871F-,74,191,117
6116,1246,1039,207
8086,587,435,152
8096,180,37,143
8271,12,157,145
