1301,18,293,275
1409,6,756,750
1457,294,716,422
1704,340,171,169
1718,58,324,266
1905,2093,300,1793
2002,1113,872,241
2303,407,663,256
2311,596,184,412
2313,2220,5206,2986
2316,288,759,471
2324,975,792,183
2332,505,18,487
2344,253,740,487
2368,349,108,241
2371,1161,457,704
2401,1108,691,417
2409,2316,1697,619
2448,1401,401,1000
2481,84,554,470
2492,116,412,296
2499,205,412,207
2515,254,44,210
2603,1622,131,1491
2609,1763,177,1586
2634,450,54,396
2847,430,27,403
2867,97,399,302
2882,1076,123,953
2883,185,1169,984
2884,111,683,572
2886,766,1259,493
2891,1082,2888,1806
2892,286,2527,2241
3035,852,434,418
3231,160,418,258
3234,345,593,248
3474,3476,4243,767
3481,847,1398,551
3519,285,65,220
3576,479,229,250
3698,312,141,171
3704,201,4,197
4414,306,66,240
4733,453,216,237
4915,272,565,293
4935F-,60,304,244
5009,665,51,614
5347,22,221,199
5355,11,205,194
5443,461,118,343
5469,266,13,253
5880,94,314,220
6167,2,202,200
6214,141,380,239
6269,1017,761,256
6279,241,42,199
8069,314,854,540
8086,1120,840,280
9945,70,305,235
