1216,7,82,75
1310,163,2,161
1416,80,12,68
1440,63,308,245
1455,13,91,78
1457,217,67,150
1605,53,115,62
1704,183,108,75
1718,3,69,66
1815,84,1,83
2002,53,149,96
2311,87,25,62
2312,435,62,373
2313,699,135,564
2316,86,225,139
2323,141,14,127
2324,141,817,676
2344,140,327,187
2368,15,134,119
2371,779,260,519
2408,19,77,58
2409,242,118,124
2412,2,58,56
2426,118,18,100
2481,578,60,518
2498,314,159,155
2618,148,213,65
2637F-,100,6,94
2841,214,10,204
2845,0,369,369
2867,18,125,107
2884,0,293,293
2887,411,105,306
2891,169,90,79
3005,112,31,81
3037,18,91,73
3048,6,61,55
3105,97,38,59
3311,85,13,72
3383,124,0,124
3474,764,882,118
3481,51,188,137
3519,99,11,88
3673F-TPK,255,149,106
3706,136,44,92
4915,16,80,64
4952,3,59,56
5347,9,83,74
5349,26,86,60
5512,0,70,70
5871F-,40,95,55
5880,29,513,484
6116,46,157,111
6197,122,6,116
6243,89,14,75
6269,247,119,128
6456F-GIS,74,7,67
8069,147,88,59
8105,19,120,101
8429F-,38,93,55
