1305,40,140,100
1434,2,103,101
1447,13,143,130
1460,42,213,171
1464,168,247,79
1515,13,91,78
1525,4,95,91
1718,15,138,123
2002,13,109,96
2330,431,22,409
2344,296,239,57
2353,537,41,496
2354,185,62,123
2363,123,39,84
2371,1931,104,1827
2377,18,115,97
2379,74,160,86
2406,109,53,56
2409,161,54,107
2449,135,1,134
2453,104,45,59
2456,72,9,63
2618,117,5,112
2847,0,80,80
2867,33,107,74
2881,228,43,185
2883,76,195,119
2884,850,45,805
2885,6,87,81
2888,2,1438,1436
2890,115,255,140
2891,149,274,125
3035,233,96,137
3044,0,121,121
3056,6,236,230
3105,147,69,78
3149,1,93,92
3406,111,47,64
3474,2213,1816,397
3481,35,188,153
3642,61,2,59
3706,69,12,57
4733,251,62,189
4904,112,0,112
4958F-,8,135,127
5483,84,0,84
6116,64,267,203
6131,100,0,100
6143,18,192,174
6214,120,33,87
6216,112,4,108
6228,5,104,99
6239,0,130,130
6269,117,343,226
8085,105,0,105
8150,0,156,156
8171,105,15,90
8942,69,8,61
9924,131,12,119
9945,8,81,73
