1229,49,2,47
1416,81,0,81
1444,94,3,91
1457,107,29,78
1460,102,30,72
1464,111,47,64
1612,61,0,61
1711,79,279,200
2002,4,113,109
2106,51,91,40
2303,27,186,159
2305,0,114,114
2311,75,16,59
2313,409,203,206
2316,126,289,163
2317,18,98,80
2344,77,213,136
2356,589,53,536
2371,127,73,54
2379,77,123,46
2408,26,74,48
2439,82,25,57
2456,92,21,71
2488,4,46,42
2606,84,1,83
2609,8,80,72
2610,80,130,50
2618,222,1,221
2724F-,3,66,63
2834,12,67,55
2845,9,143,134
2847,0,97,97
2850,0,70,70
2884,0,247,247
2887,11,366,355
2891,241,162,79
2903,589,5,584
2905,123,3,120
3057,34,131,97
3221,68,8,60
3706,205,11,194
4105,101,8,93
4157F*,66,1,65
4958F-,66,5,61
5347,7,60,53
5483,7,124,117
5484,17,100,83
5871F-,27,184,157
6022,142,0,142
6214,51,100,49
6244,2,62,60
6488,93,12,81
6509,89,0,89
8069,78,21,57
8086,135,88,47
8114,56,1,55
8163,81,1,80
8213,1,63,62
9904,35,78,43
9919,0,109,109
