1201,40,11,29
1447,5,51,46
1815,104,1,103
2049,81,7,74
2066,38,0,38
2103,1,41,40
2231,27,2,25
2303,293,49,244
2311,33,1,32
2313,137,48,89
2324,1,130,129
2328,350,105,245
2337,124,6,118
2344,31,161,130
2401,64,120,56
2409,123,32,91
2449,79,21,58
2456,46,15,31
2468,37,8,29
2485,27,60,33
2488,4,51,47
2499,11,46,35
2515,37,0,37
2520,7,54,47
2607,0,100,100
2610,45,3,42
2812,0,37,37
2834,0,63,63
2881,41,2,39
2882,14,122,108
2883,4,63,59
2885,143,14,129
2888,1,272,271
2892,21,336,315
3029,33,68,35
3089,56,4,52
3474,389,492,103
3494,0,34,34
3535,53,0,53
3686,42,0,42
3694,0,40,40
4123,67,524,457
4736,42,9,33
4971F-IET,13,100,87
5498,0,40,40
5521,0,200,200
6116,170,210,40
6153,37,4,33
6176,39,3,36
6182,3,407,404
6238,69,5,64
6245,32,0,32
6269,67,37,30
6279,4,76,72
6282,53,5,48
6285,54,14,40
6508,0,40,40
8069,40,77,37
8086,95,29,66
9105,3,48,45
