1301,300,33,267
1304,980,49,931
1308,384,14,370
1402,454,69,385
1522,6,106,100
1618,155,7,148
1723,3,110,107
1904,10,105,95
2002,67,243,176
2103,1027,118,909
2108,523,28,495
2233,10,204,194
2313,438,572,134
2317,104,1003,899
2324,135,511,376
2330,1151,3883,2732
2344,262,76,186
2371,311,95,216
2376,651,51,600
2379,580,183,397
2409,1046,1309,263
2448,654,147,507
2481,2,105,103
2497,155,16,139
2498,287,124,163
2610,1409,104,1305
2812,2,100,98
2820,274,587,313
2882,25,199,174
2883,128,3119,2991
2884,12,105,93
2885,540,78,462
2888,46,569,523
2890,50,272,222
2891,1470,523,947
2892,37,1143,1106
2903,56,168,112
3019,25,134,109
3149,11,122,111
3372,190,6,184
3474,5666,880,4786
3682,23,210,187
4105,232,23,209
4180,326,7,319
4915,26,120,94
5347,239,48,191
5443,142,4,138
5521,767,155,612
5880,16,134,118
6005,247,2,245
6150,1219,0,1219
6234,12,171,159
6239,321,2,319
6269,193,423,230
8085,0,379,379
8105,237,5,232
8222,541,17,524
8341,20,134,114
9904,564,85,479
9945,9,101,92
