1301,502,57,445
1305,33,572,539
1308,397,130,267
1423,269,0,269
1434,11,301,290
1447,184,24,160
1460,492,2176,1684
1522,464,250,214
1605,27,378,351
1709,618,5,613
1752,271,141,130
2002,26,260,234
2105,174,57,117
2303,249,482,233
2313,876,1645,769
2316,340,666,326
2317,179,422,243
2383,300,150,150
2408,189,475,286
2426,411,656,245
2448,428,668,240
2449,222,81,141
2610,345,136,209
2636,129,13,116
2834,17,222,205
2856,913,2775,1862
2881,118,462,344
2882,70,265,195
2883,67,262,195
2889,1001,266,735
2891,721,421,300
2892,2247,245,2002
2905,20,477,457
3023,73,249,176
3029,1060,447,613
3105,385,176,209
3231,733,278,455
3234,90,380,290
3474,2585,4125,1540
3481,474,880,406
3514,737,13,724
3535,296,1801,1505
3576,537,288,249
3682,174,17,157
4105,57,308,251
4904,61,502,441
5227F-,158,2,156
5309,350,59,291
5531,210,32,178
5871F-,468,229,239
6005,0,1315,1315
6116,597,400,197
6266,184,0,184
6269,316,519,203
6274,11,223,212
8086,535,1534,999
8105,241,43,198
8299,205,25,180
9116,0,459,459
9802F-,173,37,136
