1216,4,183,179
1314,108,18,90
1402,265,95,170
1447,59,175,116
1459,61,263,202
1460,113,245,132
1736,151,31,120
2002,49,181,132
2303,179,305,126
2308,105,9,96
2311,337,67,270
2312,335,237,98
2313,430,545,115
2316,154,1430,1276
2324,803,697,106
2344,312,224,88
2354,233,134,99
2371,563,241,322
2401,280,395,115
2409,560,348,212
2426,283,145,138
2448,356,268,88
2492,35,162,127
2610,297,554,257
2634,221,64,157
2841,180,9,171
2856,2320,20,2300
2880,20,372,352
2888,133,253,120
2890,164,275,111
2891,235,408,173
2892,309,467,158
2924F-,0,131,131
3017,115,391,276
3029,128,257,129
3030,75,326,251
3036,159,6,153
3038,311,20,291
3060,606,145,461
3092,14,129,115
3231,174,374,200
3264,156,20,136
3474,2374,1857,517
3481,192,336,144
3514,353,28,325
3576,215,385,170
3661F-,123,26,97
3664F-,43,261,218
4915,57,269,212
5243F-,211,1,210
5351,236,139,97
5490,242,157,85
5512,74,225,151
6116,283,176,107
6168,153,53,100
6274,127,25,102
6443,89,267,178
8069,66,201,135
8086,367,247,120
8249,16,205,189
