1301,3,204,201
1310,168,63,105
1440,440,133,307
1457,82,268,186
1718,158,474,316
1736,128,33,95
1905,15,217,202
2023,211,8,203
2105,27,290,263
2311,361,235,126
2317,83,355,272
2323,209,36,173
2324,289,3431,3142
2330,378,84,294
2354,50,416,366
2371,689,1063,374
2376,0,170,170
2379,197,489,292
2409,566,1096,530
2412,3,230,227
2421,21,219,198
2448,627,143,484
2497,43,221,178
2515,91,5,86
2610,115,304,189
2883,55,705,650
2884,17,221,204
2885,1257,68,1189
2886,507,25,482
2888,149,724,575
2890,65,254,189
2891,850,269,581
2892,535,1658,1123
2908,218,5,213
2924F-,312,0,312
3008,183,40,143
3013,2,144,142
3023,132,36,96
3221,106,17,89
3324,119,17,102
3474,2583,1649,934
3484,217,117,100
3630,7,295,288
3691,14,234,220
4105,77,334,257
4919,124,11,113
4934,226,99,127
5009,307,0,307
5251,88,0,88
5347,264,138,126
5490,75,228,153
5512,217,9,208
5531,0,133,133
5871F-,372,196,176
5880,20,297,277
6219,102,0,102
6282,344,648,304
6452F-,175,74,101
8069,210,391,181
8171,100,10,90
