1216,54,395,341
1314,83,1173,1090
1319,1014,106,908
1434,472,9,463
1440,522,3281,2759
1455,900,209,691
1527,463,695,232
1605,26,251,225
1715,734,16,718
1729,286,36,250
2002,101,322,221
2105,124,312,188
2301,102,392,290
2303,231,631,400
2311,393,128,265
2312,1414,202,1212
2313,2106,1528,578
2330,1113,2169,1056
2371,626,2247,1621
2383,219,571,352
2409,4499,618,3881
2412,3,262,259
2420,283,70,213
2439,335,880,545
2448,316,1501,1185
2498,586,837,251
2542,918,47,871
2618,372,2355,1983
2637F-,61,290,229
2856,862,73,789
2867,711,64,647
2881,595,152,443
2882,111,1466,1355
2884,49,1310,1261
2885,793,511,282
2886,125,1246,1121
2888,81,451,370
2890,276,55,221
2891,2120,1187,933
3003,547,54,493
3017,273,629,356
3044,291,48,243
3047,349,16,333
3105,815,230,585
3211,555,46,509
3231,301,574,273
3474,8877,5152,3725
3481,638,1136,498
3484,384,719,335
4915,693,158,535
4934,437,109,328
5213,303,0,303
5371,3,197,194
5880,644,137,507
6116,826,474,352
6131,7,199,192
8086,991,1325,334
8105,1252,146,1106
9907,169,385,216
9933,289,9,280
