1304,142,713,571
1305,179,652,473
1460,1656,1204,452
1515,141,624,483
1718,399,692,293
1729,15,370,355
2105,343,975,632
2303,2159,1538,621
2305,950,390,560
2311,1024,1374,350
2312,453,737,284
2313,5569,4922,647
2316,1087,2819,1732
2317,1098,1500,402
2323,395,703,308
2324,3761,3053,708
2330,2373,1014,1359
2331,746,276,470
2344,1468,2104,636
2349,1309,289,1020
2356,623,2908,2285
2368,844,364,480
2371,1969,4550,2581
2401,2755,2052,703
2409,3815,3150,665
2426,1264,859,405
2448,1393,915,478
2454,795,358,437
2455,984,504,480
2485,89,353,264
2492,353,816,463
2538,21,434,413
2610,1833,531,1302
2618,2108,2387,279
2634,583,157,426
2823,377,640,263
2867,503,1289,786
2881,1370,813,557
2884,356,895,539
2886,1502,375,1127
2887,872,1778,906
2891,5696,1556,4140
2892,1205,644,561
2903,592,114,478
2929F-,64,390,326
3231,874,1241,367
3474,12538,14232,1694
3481,2756,2281,475
3576,1164,729,435
4904,690,56,634
4934,374,728,354
4938,533,823,290
4960,140,461,321
5491,1009,176,833
5871F-,3030,927,2103
6269,2096,1589,507
8049,216,532,316
9904,848,1281,433
9933,506,77,429
9939,730,254,476
