1409,262,58,204
1440,737,389,348
1445,24,458,434
1455,278,1053,775
1460,685,3040,2355
1527,335,1062,727
1711,399,164,235
1808,427,71,356
2002,108,802,694
2303,919,2740,1821
2313,3066,1688,1378
2316,669,1470,801
2323,352,817,465
2324,1246,2012,766
2328,190,648,458
2330,827,624,203
2344,862,1555,693
2353,382,168,214
2371,1629,3590,1961
2382,352,36,316
2409,4431,3483,948
2417,315,83,232
2439,795,1765,970
2448,848,555,293
2474,600,388,212
2492,303,790,487
2823,116,629,513
2856,79,1600,1521
2881,535,1156,621
2882,173,651,478
2883,229,936,707
2884,25,671,646
2885,154,743,589
2886,1154,263,891
2888,69,515,446
2891,3476,2890,586
3029,2068,771,1297
3037,856,369,487
3056,28,496,468
3060,695,1163,468
3105,1053,761,292
3265,389,173,216
3293,682,38,644
3311,461,1266,805
3474,6321,7978,1657
3481,4321,3796,525
3484,659,366,293
3576,313,953,640
3673F-TPK,1992,1492,500
4904,20,508,488
5512,384,152,232
5880,166,573,407
6116,1287,909,378
6239,264,55,209
6282,862,509,353
8069,1168,878,290
8096,419,1051,632
8925,892,600,292
8936,372,69,303
9116,238,10,228
