1219,50,0,50
1303,0,26,26
1312,31,0,31
1444,0,62,62
1445,50,0,50
1447,0,17,17
1455,7,37,30
1460,36,15,21
1464,33,18,15
1522,0,13,13
1731,0,60,60
1802,20,0,20
2233,0,12,12
2324,11,0,11
2330,40,5,35
2353,5,123,118
2354,180,0,180
2362,30,0,30
2383,26,0,26
2401,23,52,29
2409,72,10,62
2436,11,1,10
2448,4,33,29
2495,0,100,100
2498,17,6,11
2883,90,384,294
2890,0,10,10
2891,2,113,111
2905,11,0,11
3017,18,6,12
3029,0,37,37
3033,70,0,70
3035,20,2,18
3037,0,24,24
3044,18,2,16
3059,3,22,19
3231,6,25,19
3264,0,32,32
3380,1,24,23
3474,257,36,221
3484,20,0,20
3545,45,0,45
3576,5,20,15
3591,0,80,80
3596,0,11,11
3673F-TPK,26,13,13
4108,30,8,22
4506,3,27,24
4934,2,12,10
5388,20,0,20
6168,0,30,30
6269,13,47,34
6282,17,56,39
6286,0,60,60
8069,8,22,14
8076,16,5,11
8086,28,11,17
8213,11,0,11
8429F-,14,3,11
8436,14,0,14
