1101,67,459,392
1210,274,7,267
1301,13,184,171
1314,306,172,134
1435,134,0,134
1704,224,51,173
1717,13,215,202
2303,162,351,189
2305,156,577,421
2311,406,268,138
2312,140,1756,1616
2317,149,1250,1101
2327,103,532,429
2331,128,384,256
2337,197,41,156
2344,755,949,194
2349,232,91,141
2354,70,394,324
2371,799,559,240
2393,190,37,153
2402,448,50,398
2406,437,76,361
2409,1434,2421,987
2426,195,494,299
2439,455,317,138
2448,406,241,165
2498,582,805,223
2812,191,15,176
2823,85,281,196
2881,258,849,591
2882,100,408,308
2883,146,594,448
2884,37,415,378
2891,916,484,432
2892,646,221,425
3017,573,280,293
3044,11,227,216
3059,403,211,192
3234,436,730,294
3406,88,257,169
3474,2462,3339,877
3481,2832,727,2105
3576,1091,548,543
3661F-,29,299,270
3673F-TPK,873,478,395
3694,4,188,184
3702,259,13,246
4105,149,422,273
4123,193,60,133
4401,26,263,237
4915,1231,142,1089
4938,77,663,586
4979,140,383,243
5347,842,334,508
5443,125,568,443
6116,745,457,288
6153,826,71,755
6271,499,90,409
6443,280,98,182
6456F-GIS,275,67,208
