1216,40,374,334
1305,54,316,262
1310,605,1167,562
1326,606,174,432
1440,1190,386,804
1457,652,400,252
1527,392,743,351
1704,721,190,531
2002,207,836,629
2303,712,1014,302
2311,413,155,258
2313,1781,2490,709
2316,503,1508,1005
2323,386,171,215
2324,652,1110,458
2330,371,1133,762
2344,738,1225,487
2387,628,101,527
2393,353,140,213
2409,2188,1530,658
2431,28,264,236
2448,767,249,518
2485,91,661,570
2497,366,85,281
2603,56,291,235
2610,566,190,376
2812,14,243,229
2823,107,519,412
2841,493,130,363
2847,697,73,624
2855,14,511,497
2881,785,505,280
2883,524,1160,636
2884,43,833,790
2886,1028,2285,1257
2888,160,380,220
2891,2195,3763,1568
2892,659,387,272
2908,203,6,197
3005,576,312,264
3017,1535,287,1248
3023,388,148,240
3035,744,528,216
3311,309,85,224
3474,10915,8652,2263
3481,1008,1754,746
3698,1222,1474,252
4105,483,836,353
4123,482,172,310
4733,443,224,219
4904,36,533,497
4958F-,165,424,259
5305,294,24,270
5871F-,186,640,454
5880,341,954,613
6116,966,716,250
6120,242,5,237
6269,1105,813,292
6509,341,71,270
9904,281,739,458
