1455,100,0,100
1460,0,15,15
1605,30,50,20
1707,1,19,18
1723,1,12,11
1736,19,0,19
2022,30,0,30
2311,42,0,42
2312,0,34,34
2323,0,10,10
2351,10,0,10
2404,0,10,10
2439,20,1,19
2453,45,0,45
2485,0,20,20
2499,0,56,56
2834,0,73,73
2841,0,20,20
2880,2,17,15
2886,15,0,15
2888,0,108,108
2890,0,9,9
2891,58,7,51
2913,1256,1,1255
3017,50,0,50
3035,22,8,14
3057,99,3,96
3058,101,0,101
3088,12,0,12
3092,0,15,15
3284,0,178,178
3338,0,15,15
3406,0,45,45
3413,2,14,12
3474,40,15,25
3535,0,70,70
3622,20,0,20
3694,0,30,30
4107,0,22,22
4137F-,10,0,10
4161,0,20,20
4938,0,50,50
4947F-,0,10,10
4958F-,76,2,74
4991F-,10,0,10
5351,307,0,307
5398,10,0,10
5457,0,33,33
6005,10,0,10
6170,123,0,123
6209,0,62,62
6220,20,0,20
6276,25,0,25
6294,0,15,15
6419,10,0,10
6456F-GIS,8,186,178
6488,0,36,36
8222,32,0,32
8433,21,0,21
9945,50,18,32
