1216,5,555,550
1227,5,257,252
1301,0,137,137
1303,3,109,106
1305,731,431,300
1319,153,9,144
1402,262,389,127
1440,430,29,401
1447,124,4,120
1464,70,206,136
1704,54,271,217
2105,129,29,100
2303,107,264,157
2311,1595,85,1510
2313,457,153,304
2317,71,203,132
2324,109,588,479
2330,387,285,102
2344,126,235,109
2345,4,140,136
2356,311,19,292
2360,0,110,110
2371,295,131,164
2377,41,250,209
2395,8,173,165
2401,144,29,115
2409,4396,1508,2888
2412,8,232,224
2448,117,29,88
2474,35,178,143
2485,146,16,130
2542,117,17,100
2610,596,169,427
2615,150,8,142
2849,105,0,105
2880,8,519,511
2882,11,149,138
2883,21,2056,2035
2884,12,148,136
2885,60,742,682
2886,150,39,111
2887,256,1,255
2890,102,243,141
2891,853,620,233
2892,251,113,138
2915,7,158,151
3037,192,27,165
3211,102,13,89
3231,51,178,127
3264,33,203,170
3481,261,118,143
3504,3,150,147
5438,95,0,95
5522,170,38,132
5871F-,63,179,116
6116,435,165,270
6147,235,20,215
6278,0,167,167
9910,22,172,150
9945,262,52,210
