1301,0,34,34
1319,160,7,153
1326,0,31,31
1337F-,101,0,101
1464,55,10,45
1466,0,41,41
1539,4,50,46
1541,4,101,97
1720,0,40,40
1737,150,0,150
2305,86,6,80
2311,34,7,27
2313,80,21,59
2324,19,126,107
2337,60,20,40
2344,25,55,30
2379,12,54,42
2387,0,82,82
2409,45,3,42
2438,0,36,36
2456,58,163,105
2475,0,55,55
2482,74,1,73
2492,240,2,238
2609,43,3,40
2634,81,14,67
2867,0,55,55
2890,100,0,100
2913,0,64,64
3017,56,27,29
3037,1,32,31
3038,0,38,38
3047,0,45,45
3051,1,35,34
3058,40,0,40
3059,36,7,29
3432,40,3,37
3474,112,147,35
3481,42,5,37
3484,65,10,55
3535,48,10,38
3559,0,34,34
3576,13,45,32
4414,3,81,78
4935F-,6,42,36
4979,52,116,64
5871F-,322,6,316
6016,10,50,40
6104,8,46,38
6143,5,36,31
6147,29,3,26
6220,42,5,37
6228,30,4,26
6230,30,5,25
6274,33,4,29
6509,44,0,44
8048,0,32,32
8085,147,0,147
8105,1,130,129
8183,55,20,35
