1229,0,305,305
1455,0,63,63
1709,10,53,43
1904,16,294,278
2002,9,88,79
2108,8,68,60
2303,83,342,259
2305,97,23,74
2311,114,61,53
2313,385,278,107
2316,40,84,44
2317,17,88,71
2324,50,97,47
2329,3,105,102
2332,10,70,60
2344,59,116,57
2349,10,203,193
2356,81,11,70
2377,1,50,49
2379,44,130,86
2393,49,9,40
2409,253,52,201
2421,44,2,42
2448,132,67,65
2498,167,117,50
2499,49,1,48
2515,92,20,72
2547,1,53,52
2867,3,55,52
2883,8,126,118
2884,58,111,53
2885,149,87,62
2888,64,124,60
2891,726,85,641
2892,108,14,94
2913,13,93,80
3055,71,6,65
3078,3,212,209
3089,122,11,111
3189,4,121,117
3317,66,7,59
3474,479,688,209
3520,20,88,68
3545,123,19,104
3632,113,18,95
3642,131,55,76
3682,114,42,72
3694,108,0,108
4934,153,62,91
4935F-,82,15,67
5347,0,46,46
5478,47,6,41
5493,64,0,64
6125,200,24,176
6244,7,68,61
6282,68,25,43
8050,56,9,47
8086,171,127,44
8096,49,593,544
9105,15,56,41
