1339,8,1,7
1447,0,59,59
1477,2,0,2
1718,10,0,10
2105,1,0,1
2108,0,5,5
2328,45,35,10
2331,617,217,400
2344,0,10,10
2355,1,0,1
2368,0,10,10
2369,0,10,10
2371,0,1647,1647
2439,0,5,5
2474,30,25,5
2492,130,30,100
2913,20,0,20
3005,0,5,5
3029,105,5,100
3035,0,50,50
3037,5,0,5
3057,12,2,10
3059,10,0,10
3060,0,100,100
3092,46,66,20
3205,20,0,20
3474,0,365,365
3490,6,2,4
3520,0,5,5
3556,1,0,1
3617,0,15,15
3673F-TPK,90,15,75
4733,0,46,46
4915,22,2,20
5347,25,0,25
5490,0,5,5
6116,0,10,10
6145,0,20,20
6147,0,3,3
6269,2,0,2
6284,0,10,10
6488,30,0,30
8076,30,122,92
8085,30,0,30
8086,10,90,80
8096,0,5,5
8105,0,10,10
8147,0,20,20
9105,529,493,36
9951,9,2,7
