1203,10,0,10
1310,10,28,18
1313,0,40,40
1314,45,0,45
1440,15,0,15
1455,11,0,11
1527,0,22,22
1537,14,0,14
1709,15,0,15
1711,0,22,22
1712,20,0,20
2006,20,0,20
2106,0,19,19
2303,6,86,80
2311,3,20,17
2316,11,30,19
2323,13,0,13
2324,0,12,12
2331,100,0,100
2344,33,250,217
2352,26,2,24
2371,40,9,31
2393,18,0,18
2401,0,23,23
2408,1,32,31
2409,18,0,18
2417,12,0,12
2427,12,0,12
2481,10,0,10
2484,16,1,15
2498,22,7,15
2515,25,0,25
2634,0,35,35
2637F-,30,0,30
2801,0,50,50
2809,0,50,50
2812,0,20,20
2823,0,13,13
2884,0,51,51
2891,24,4,20
3037,100,11,89
3474,68,88,20
3481,30,0,30
3563,32,0,32
3682,0,20,20
4915,0,39,39
5349,16,0,16
5351,0,21,21
5469,0,45,45
5491,0,20,20
5820,0,231,231
5880,0,36,36
6116,16,4,12
6182,0,12,12
6235,0,27,27
6282,65,20,45
6285,25,3,22
6702,0,15,15
8086,14,0,14
8271,1,36,35
