1101,0,51,51
1304,30,1,29
1310,4,22,18
1417,50,2,48
1444,14,45,31
1452,21,3,18
1455,55,7,48
1460,66,2,64
1527,9,39,30
1599,8,28,20
1605,0,96,96
1704,20,1,19
1709,0,18,18
1815,20,1,19
2002,0,56,56
2007,27,0,27
2103,0,20,20
2313,40,7,33
2317,8,37,29
2324,5,42,37
2337,0,46,46
2344,32,66,34
2356,30,2,28
2421,19,1,18
2426,23,5,18
2448,30,3,27
2453,0,17,17
2455,6,23,17
2499,25,10,15
2607,47,0,47
2634,0,26,26
2883,5,58,53
2885,25,8,17
2887,20,0,20
3050,108,50,58
3231,0,22,22
3474,45,280,235
3481,42,140,98
3484,20,3,17
3514,35,9,26
3576,45,4,41
3686,0,54,54
3702,25,6,19
4108,0,18,18
5443,39,5,34
5483,0,22,22
5522,20,0,20
5871F-,1,18,17
6143,0,29,29
6230,0,17,17
6235,20,0,20
6243,34,8,26
6244,5,36,31
6282,21,40,19
8021,1,20,19
8086,49,75,26
8096,24,0,24
8933,80,0,80
9105,35,7,28
9907,180,1,179
