1102,10,22,12
1303,12,0,12
1312,0,20,20
1442,0,20,20
1460,14,2,12
1471,12,0,12
1527,183,3,180
1605,0,10,10
1736,0,16,16
1737,2,30,28
2002,20,10,10
2006,0,20,20
2305,0,27,27
2313,17,7,10
2329,10,0,10
2331,15,0,15
2344,54,44,10
2356,6,20,14
2368,2,21,19
2408,12,46,34
2431,0,13,13
2448,382,103,279
2449,20,0,20
2489,0,38,38
2611,0,20,20
2618,10,0,10
2841,2,166,164
2856,20,8,12
2884,0,28,28
2885,0,20,20
2886,31,10,21
2887,0,10,10
2891,97,120,23
2892,1,15,14
3006,12,1,11
3052,10,0,10
3105,9,2,7
3149,10,2,8
3227,0,33,33
3452,20,10,10
3455,1,30,29
3474,57,154,97
3481,33,900,867
3673F-TPK,9,0,9
3698,0,23,23
4108,13,0,13
5388,8,1,7
5512,0,13,13
5531,0,11,11
5820,30,0,30
5871F-,36,7,29
6116,0,20,20
6173,20,10,10
6239,8,0,8
6292,10,0,10
8011,2,24,22
8076,19,7,12
8086,12,5,7
8088,0,13,13
8433,14,0,14
