1445,0,80,80
1455,17,1,16
1457,18,2,16
1536,12,0,12
1616,0,13,13
1711,41,13,28
1813,0,10,10
2305,0,11,11
2312,2,13,11
2313,119,6,113
2324,1,22,21
2328,0,11,11
2344,15,5,10
2353,10,0,10
2369,10,0,10
2374,0,16,16
2383,10,22,12
2406,22,1,21
2409,16,4,12
2426,2,17,15
2431,15,3,12
2448,25,10,15
2449,11,0,11
2455,352,17,335
2477,10,0,10
2603,0,34,34
2610,40,20,20
2845,94,0,94
2882,71,6,65
2883,0,15,15
2888,0,53,53
2911,0,11,11
3005,55,0,55
3011,0,20,20
3037,0,29,29
3046,10,0,10
3092,29,56,27
3105,50,9,41
3474,25,58,33
3484,22,0,22
3499,41,13,28
3535,39,0,39
3561,20,52,32
3576,21,5,16
3587,0,65,65
3622,0,21,21
3686,1,33,32
3698,20,0,20
3706,2,36,34
5347,0,32,32
5351,0,15,15
5388,30,0,30
5871F-,0,17,17
6239,15,0,15
6244,1,11,10
6269,8,20,12
8086,46,5,41
8103,10,0,10
8121,0,15,15
9105,4,19,15
