1216,0,1,1
1301,0,2,2
1305,0,10,10
1319,1,0,1
1437,0,2,2
1536,0,2,2
1541,1,0,1
1599,2,6,4
1752,0,3,3
1806,11,8,3
2102,10,0,10
2303,0,2,2
2305,0,50,50
2316,0,5,5
2317,5,7,2
2329,0,5,5
2401,10,0,10
2406,20,0,20
2421,0,12,12
2426,1,0,1
2427,4,0,4
2431,10,0,10
2444,10,0,10
2455,1,0,1
2456,3,0,3
2472,0,2,2
2485,1,0,1
2492,0,4,4
2498,0,1,1
2856,0,1,1
2888,0,3,3
3003,1,0,1
3029,0,8,8
3059,0,13,13
3105,4,0,4
3406,0,1,1
3474,50,42,8
3490,5,4,1
3499,12,0,12
3511,4,0,4
3587,0,1,1
4105,1,0,1
4142,2,0,2
4417,2,0,2
4506,2,1,1
4551,0,1,1
4927F-,10,0,10
5272,1,0,1
5349,2,0,2
5871F-,0,10,10
6023,0,2,2
6116,5,0,5
6214,0,1,1
6235,0,5,5
6442,1,0,1
6451F-,0,1,1
8096,0,2,2
8109,30,0,30
8210,1,0,1
8450,0,1,1
