1104,4,65,61
1314,93,6,87
1440,51,11,40
1455,25,4,21
1460,5,28,23
1522,0,73,73
1527,27,59,32
1718,95,0,95
1722,21,0,21
1752,11,56,45
2303,100,28,72
2305,34,1,33
2313,258,9,249
2316,4,33,29
2323,7,102,95
2324,26,57,31
2349,0,90,90
2356,34,8,26
2368,0,35,35
2371,84,1,83
2401,70,5,65
2408,41,10,31
2409,146,9,137
2426,27,1,26
2438,23,0,23
2439,51,3,48
2515,70,50,20
2615,23,0,23
2636,0,34,34
2834,24,0,24
2883,0,63,63
2888,11,32,21
2890,0,77,77
2892,34,0,34
3071,0,40,40
3221,23,1,22
3290,0,50,50
3481,181,117,64
3484,36,2,34
3499,40,14,26
3514,10,56,46
3561,8,42,34
3686,12,37,25
4167,7,29,22
4934,0,76,76
4979,27,4,23
5288F-,31,1,30
5443,26,0,26
5490,9,29,20
6116,79,3,76
6147,4,65,61
6182,0,50,50
6230,20,0,20
6244,6,28,22
6285,5,38,33
8096,66,1,65
8131,0,45,45
8383,1,24,23
9907,0,20,20
9939,1,94,93
