1101,0,18,18
1440,45,11,34
1460,127,80,47
1466,25,0,25
1527,5,36,31
1718,0,56,56
2103,36,17,19
2303,45,225,180
2312,5,27,22
2313,43,24,19
2317,15,96,81
2344,75,16,59
2353,2,104,102
2354,7,70,63
2356,21,0,21
2367,0,20,20
2371,27,2,25
2377,0,25,25
2383,55,18,37
2401,38,57,19
2409,35,5,30
2417,36,0,36
2448,67,1,66
2454,32,9,23
2498,39,16,23
2601,0,17,17
2834,0,46,46
2841,63,0,63
2882,11,91,80
2883,110,22,88
2884,0,75,75
2891,20,46,26
3017,27,6,21
3059,0,27,27
3380,100,28,72
3474,584,225,359
3481,194,99,95
3499,30,57,27
3514,0,136,136
3598,0,28,28
3605,47,5,42
4106,2,50,48
4108,27,2,25
5309,0,20,20
5871F-,11,37,26
5880,4,111,107
6104,95,28,67
6105,21,0,21
6116,25,0,25
6167,0,52,52
6173,50,0,50
6244,16,69,53
6261,2,60,58
6269,41,21,20
6282,131,25,106
8086,55,27,28
8096,103,0,103
8341,3,19,16
8401,0,23,23
9945,0,61,61
