1307,0,10,10
1440,0,50,50
1455,0,10,10
1540,0,29,29
1618,10,0,10
1704,0,16,16
1710,20,5,15
1718,0,15,15
1752,17,0,17
2108,0,20,20
2313,30,0,30
2337,0,100,100
2353,5,30,25
2371,22,0,22
2421,20,0,20
2439,6,0,6
2601,0,25,25
2607,0,20,20
2609,28,0,28
2883,10,0,10
3019,5,0,5
3048,0,20,20
3060,13,1,12
3167,0,10,10
3211,5,0,5
3230,0,10,10
3231,10,0,10
3454,15,0,15
3548,0,40,40
3561,18,0,18
3576,0,20,20
3581,0,20,20
3624,0,10,10
3628,0,11,11
4105,1,15,14
4153,0,15,15
4506,0,21,21
4510,0,24,24
4915,20,5,15
4935F-,10,0,10
4952,0,10,10
5398,0,10,10
5443,55,1,54
5474,8,0,8
6168,40,30,10
6202,25,0,25
6215,0,10,10
6234,26,0,26
6244,0,15,15
6266,0,27,27
6442,12,0,12
6488,22,0,22
6609,16,0,16
8011,10,0,10
8021,15,0,15
8042,10,0,10
8069,1,100,99
8086,30,18,12
8924,0,13,13
9108,10,0,10
