1304,60,20,40
1305,248,6,242
1314,31,90,59
1413,0,32,32
1455,26,110,84
1457,107,73,34
1527,186,101,85
1599,51,2,49
1718,254,13,241
1905,60,173,113
2002,7,46,39
2233,83,6,77
2312,2,74,72
2313,124,73,51
2344,197,376,179
2356,65,10,55
2363,57,15,42
2371,221,43,178
2401,141,93,48
2409,62,386,324
2426,125,25,100
2439,15,229,214
2448,65,14,51
2867,250,1,249
2882,68,13,55
2913,80,6,74
3005,13,84,71
3029,261,21,240
3035,14,50,36
3060,9,153,144
3089,121,0,121
3092,41,4,37
3205,73,2,71
3231,17,67,50
3311,33,0,33
3499,129,79,50
3541,1,116,115
3587,90,20,70
3686,33,91,58
3706,130,15,115
4107,1,43,42
4137F-,1,91,90
4733,8,128,120
4739,8,103,95
4934,1,47,46
5315,10,43,33
5351,22,58,36
5469,5,225,220
6116,202,80,122
6238,2,92,90
6263,0,40,40
6294,1,41,40
6443,9,193,184
6452F-,120,81,39
8021,54,10,44
8069,2,53,51
8076,6,235,229
8429F-,46,5,41
8924,95,0,95
9934,1,131,130
