1101,1,22,21
1102,0,41,41
1319,0,13,13
1340F-,0,14,14
1402,111,0,111
1447,0,11,11
1464,20,0,20
1517,30,0,30
1539,13,0,13
1704,20,0,20
1718,12,32,20
1806,0,30,30
1905,35,3,32
2002,3,48,45
2301,11,0,11
2311,16,0,16
2316,0,50,50
2330,29,3,26
2352,20,0,20
2371,69,14,55
2379,4,31,27
2387,0,17,17
2395,27,0,27
2401,10,21,11
2426,20,6,14
2515,0,30,30
2812,40,0,40
2823,0,104,104
2880,0,100,100
2886,20,0,20
2888,0,20,20
2891,81,6,75
3017,12,1,11
3029,2,25,23
3055,0,45,45
3057,9,42,33
3264,92,20,72
3380,0,17,17
3474,39,85,46
3535,12,0,12
3624,12,1,11
3662,1,16,15
3665F-,22,9,13
4123,31,3,28
4721,11,0,11
5347,2,19,17
5349,0,50,50
5351,0,12,12
6015,20,0,20
6209,0,40,40
6278,0,20,20
6285,22,0,22
8021,13,0,13
8027,0,12,12
8039,50,10,40
8086,20,39,19
8213,0,20,20
8429F-,23,12,11
9105,161,6,155
9934,27,0,27
