1338F-,1,0,1
1339,0,3,3
1457,0,2,2
1464,0,7,7
1521,2,0,2
1527,0,6,6
1589F-,3,1,2
1729,0,4,4
1752,0,5,5
1787,2,4,2
2313,8,0,8
2316,0,3,3
2317,1,0,1
2344,0,5,5
2357,0,1,1
2393,8,0,8
2406,2,1,1
2409,40,0,40
2421,0,3,3
2455,6,1,5
2485,1,0,1
2497,2,0,2
2498,2,6,4
2609,12,6,6
2634,0,2,2
2885,0,3,3
3023,2,0,2
3034,5,0,5
3059,1,0,1
3060,0,3,3
3089,3,0,3
3227,2,0,2
3264,1,0,1
3265,5,0,5
3293,0,1,1
3311,0,3,3
3474,11,36,25
3481,15,0,15
3519,2,0,2
4157F*,0,2,2
4167,1,0,1
4733,0,2,2
5309,10,0,10
5452,5,0,5
5457,0,1,1
5478,8,6,2
5490,5,0,5
5491,0,2,2
5880,0,4,4
6143,0,2,2
6204,2,0,2
6220,0,2,2
6269,0,15,15
6282,3,0,3
6442,8,0,8
6451F-,4,0,4
6452F-,0,3,3
6506,0,1,1
8011,0,4,4
8996,0,10,10
