1304,100,9,91
1444,20,0,20
1454,121,0,121
1460,15,34,19
1527,32,4,28
1712,50,1,49
1718,0,213,213
2002,34,71,37
2103,2,32,30
2104,47,0,47
2303,1,32,31
2311,17,0,17
2312,50,8,42
2317,7,60,53
2324,5,53,48
2329,0,25,25
2342,20,0,20
2349,0,53,53
2352,52,10,42
2354,39,25,14
2376,1,22,21
2404,27,0,27
2417,0,40,40
2425,0,30,30
2449,26,5,21
2483,20,0,20
2498,15,42,27
2607,40,0,40
2801,2,26,24
2809,18,1,17
2883,10,55,45
2884,5,74,69
2891,175,40,135
2913,50,1,49
3005,3,23,20
3029,4,37,33
3034,8,61,53
3035,2,22,20
3059,73,0,73
3231,32,0,32
3474,69,149,80
3490,1,19,18
3519,26,12,14
4915,6,43,37
4934,18,2,16
5269,17,2,15
5305,1,20,19
5483,18,2,16
5880,0,31,31
6116,19,71,52
6214,14,34,20
6223,15,0,15
6282,3,40,37
6505,0,24,24
6702,90,0,90
8069,26,11,15
8105,0,18,18
8107,20,0,20
9105,14,0,14
9938,21,0,21
