1101,0,27,27
1216,0,13,13
1307,0,25,25
1314,15,0,15
1440,2,26,24
1457,12,0,12
1464,1,21,20
1522,7,20,13
1527,21,0,21
1528,4,18,14
1537,14,0,14
1609,0,25,25
1613,40,0,40
1708,4,53,49
2002,8,65,57
2108,16,29,13
2228,0,10,10
2301,0,10,10
2303,6,223,217
2311,17,1,16
2312,29,0,29
2316,37,8,29
2323,40,0,40
2344,100,10,90
2349,30,0,30
2405,13,0,13
2406,24,4,20
2409,24,11,13
2425,13,0,13
2454,17,2,15
2609,3,30,27
2614,15,5,10
2634,0,26,26
2637F-,2,21,19
2642,77,6,71
2884,0,11,11
2886,34,1,33
3005,2,10,8
3114,0,10,10
3221,3,30,27
3264,0,10,10
3474,114,166,52
3481,17,505,488
3576,12,0,12
3693,0,11,11
4551,13,2,11
4924F-,23,0,23
4938,20,1,19
5349,5,31,26
5460,10,0,10
5871F-,14,0,14
6208,0,10,10
6215,10,0,10
6269,21,2,19
6282,0,16,16
8069,4,21,17
8076,0,35,35
8085,45,4,41
8936,19,0,19
9934,10,0,10
