1213,0,20,20
1215,0,44,44
1309,0,16,16
1314,10,0,10
1414,10,0,10
1515,0,26,26
2008,21,0,21
2105,0,7,7
2106,0,8,8
2109,0,18,18
2233,9,0,9
2314,10,0,10
2324,0,12,12
2332,0,12,12
2349,21,2,19
2369,0,18,18
2383,9,2,7
2393,53,0,53
2404,0,8,8
2409,15,3,12
2498,13,3,10
2609,0,20,20
2614,0,20,20
2883,6,17,11
2891,0,20,20
3016,0,10,10
3029,0,31,31
3060,0,31,31
3105,28,9,19
3189,11,1,10
3211,0,18,18
3227,42,0,42
3311,0,8,8
3474,14,3,11
3484,8,1,7
3492,8,0,8
3576,10,1,9
3615,10,0,10
3673F-TPK,46,3,43
3682,10,0,10
3686,0,10,10
3691,10,0,10
4108,0,9,9
4934,0,11,11
4979,2,15,13
5227F-,0,7,7
5289,10,0,10
5347,0,9,9
5457,10,0,10
5512,0,20,20
6022,20,0,20
6116,5,157,152
6269,3,16,13
6509,7,0,7
8011,63,1,62
8038,7,0,7
8086,12,3,9
8105,0,44,44
8249,10,0,10
8937,20,0,20
