1101,0,11,11
1201,0,10,10
1301,0,25,25
1440,12,0,12
1539,5,13,8
1711,0,12,12
1718,100,2,98
2014,33,0,33
2103,3,37,34
2303,10,39,29
2305,21,1,20
2312,3,55,52
2313,23,0,23
2324,19,106,87
2331,1,23,22
2340,0,10,10
2344,3,21,18
2353,20,1,19
2371,1,10,9
2387,0,11,11
2401,5,14,9
2412,0,14,14
2415,1,10,9
2421,0,15,15
2442,10,0,10
2609,9,0,9
2809,10,2,8
2816,10,0,10
2823,20,0,20
2834,30,0,30
2852,15,0,15
2883,3,21,18
2885,15,0,15
2886,23,0,23
2887,100,0,100
2890,100,0,100
2892,32,1,31
3019,7,0,7
3474,39,27,12
3481,4,15,11
3492,13,6,7
3499,7,0,7
3514,0,10,10
3698,20,2,18
3706,20,0,20
4934,0,13,13
4938,50,0,50
5230,0,15,15
5880,0,51,51
6116,30,41,11
6138,10,0,10
6147,11,1,10
6196,0,10,10
6227,8,0,8
6266,0,15,15
6443,0,12,12
8936,1,10,9
9105,20,0,20
9108,20,0,20
9945,0,20,20
