1101,0,60,60
1201,55,0,55
1301,0,25,25
1457,33,65,32
1460,294,30,264
1711,1,74,73
1904,31,0,31
1905,0,130,130
2303,12,81,69
2305,35,69,34
2312,30,7,23
2313,264,88,176
2323,210,1,209
2324,19,121,102
2342,165,0,165
2344,31,57,26
2354,9,56,47
2356,17,46,29
2371,55,2,53
2406,0,61,61
2409,128,280,152
2436,43,6,37
2448,62,18,44
2455,111,18,93
2456,43,4,39
2488,27,2,25
2498,62,90,28
2511,0,29,29
2607,30,0,30
2610,61,10,51
2823,51,3,48
2882,3,31,28
2884,0,33,33
2886,27,3,24
2887,7,110,103
2890,61,2,59
2891,159,187,28
3006,65,27,38
3029,16,74,58
3051,26,0,26
3062,1,31,30
3474,294,452,158
3481,32,78,46
3673F-TPK,37,4,33
4130,3,30,27
4739,33,7,26
5478,36,5,31
5531,50,0,50
6143,1,28,27
6244,7,41,34
6279,30,1,29
6282,30,64,34
6452F-,2,31,29
6506,51,5,46
8069,78,25,53
8086,74,23,51
8429F-,3,40,37
8936,45,15,30
9105,106,9,97
9938,9,53,44
