1101,0,45,45
1319,0,24,24
1455,110,6,104
1460,17,5,12
1515,0,17,17
1522,82,22,60
1711,8,24,16
1718,0,45,45
1905,2,30,28
2002,1,25,24
2201,0,37,37
2303,5,23,18
2305,1,25,24
2312,13,46,33
2317,8,24,16
2323,81,22,59
2344,24,7,17
2349,40,145,105
2352,0,30,30
2356,13,0,13
2362,19,0,19
2371,167,20,147
2379,1,21,20
2401,83,109,26
2405,31,3,28
2406,61,0,61
2417,12,0,12
2426,0,158,158
2498,16,4,12
2499,12,1,11
2515,0,36,36
2618,15,0,15
2891,47,0,47
2892,56,22,34
2913,0,51,51
3023,22,6,16
3035,2,18,16
3037,0,50,50
3272,0,15,15
3452,2,20,18
3474,60,193,133
3484,1,16,15
3561,23,0,23
3576,12,0,12
3673F-TPK,27,14,13
3702,15,0,15
4114,40,0,40
4127,15,0,15
4739,2,18,16
4934,14,38,24
4971F-IET,26,13,13
5349,11,0,11
6022,20,0,20
6182,20,0,20
6243,41,6,35
6269,13,37,24
6282,1,30,29
8096,35,0,35
9802F-,20,36,16
9910,34,21,13
