1310,144,22,122
1402,6,110,104
1409,1599,35,1564
1440,299,89,210
1455,179,31,148
1522,50,181,131
1570,55,156,101
1752,248,131,117
2002,77,383,306
2303,625,492,133
2311,385,150,235
2313,887,530,357
2316,535,2233,1698
2317,105,216,111
2323,209,748,539
2324,340,467,127
2337,115,11,104
2344,383,615,232
2345,8,110,102
2349,20,306,286
2352,97,371,274
2354,113,222,109
2356,103,295,192
2371,1256,1004,252
2408,264,130,134
2409,1342,593,749
2448,500,371,129
2607,153,9,144
2610,352,164,188
2823,31,217,186
2834,8,283,275
2883,11,261,250
2884,0,198,198
2885,195,375,180
2886,337,187,150
2887,367,52,315
2891,1520,577,943
2903,219,24,195
3035,152,258,106
3037,500,772,272
3051,12,120,108
3231,151,425,274
3264,39,141,102
3380,278,30,248
3474,2814,2638,176
3481,575,420,155
3624,78,270,192
3706,605,471,134
4130,41,161,120
4714,0,112,112
4904,140,20,120
5264F-,111,9,102
5315,287,49,238
5871F-,199,344,145
6282,281,121,160
8011,181,38,143
8085,120,2,118
8105,152,253,101
8215,35,161,126
9105,396,177,219
