1305,20,0,20
1309,20,0,20
1457,137,0,137
1517,20,60,40
1584,57,0,57
1704,20,0,20
1711,13,1,12
1722,30,0,30
2108,0,30,30
2313,144,123,21
2316,0,32,32
2317,0,12,12
2324,1,44,43
2328,6,16,10
2331,0,10,10
2371,117,35,82
2376,0,15,15
2379,7,24,17
2401,30,10,20
2402,0,10,10
2406,0,11,11
2409,38,8,30
2484,40,0,40
2498,27,4,23
2618,21,0,21
2834,0,48,48
2881,12,0,12
2883,4,44,40
2884,0,16,16
2885,20,0,20
2887,0,10,10
3029,12,27,15
3037,211,0,211
3060,59,4,55
3141,15,0,15
3234,22,2,20
3514,15,0,15
3559,0,23,23
3581,23,1,22
3584,0,30,30
3588,0,30,30
3673F-TPK,27,59,32
3704,0,20,20
4123,25,0,25
4198,13,0,13
4406,0,15,15
4506,32,0,32
4915,1,15,14
4935F-,0,15,15
5351,0,20,20
5522,0,35,35
6116,60,20,40
6121,42,7,35
6170,0,117,117
6488,15,0,15
6506,31,0,31
8069,0,12,12
8085,20,0,20
8086,44,54,10
9907,0,10,10
