1103,0,5,5
1108,0,20,20
1301,0,10,10
1339,10,0,10
1515,8,0,8
1711,1,6,5
1718,10,0,10
1752,5,0,5
2105,0,5,5
2303,0,10,10
2311,5,0,5
2313,128,33,95
2344,15,24,9
2349,5,0,5
2356,10,20,10
2364,0,10,10
2371,50,0,50
2379,0,8,8
2382,10,0,10
2393,12,0,12
2406,13,0,13
2409,0,30,30
2448,10,3,7
2481,0,20,20
2492,0,10,10
2504,0,10,10
2603,10,0,10
2609,20,1,19
2618,8,2,6
2823,0,30,30
2849,5,0,5
2882,2,7,5
2884,0,10,10
2891,12,5,7
3030,1,8,7
3037,0,10,10
3060,6,2,4
3092,10,0,10
3094,10,0,10
3294,0,5,5
3514,0,23,23
3519,26,0,26
3624,30,0,30
4128,0,5,5
4714,0,14,14
5272,4,0,4
5309,5,10,5
5388,0,6,6
5410,0,50,50
5490,7,2,5
5871F-,0,13,13
6005,30,0,30
6116,75,51,24
6257,0,8,8
6277,4,0,4
6282,18,2,16
6443,0,8,8
8021,0,7,7
8096,5,0,5
9934,5,0,5
