1101,0,16,16
1201,100,0,100
1305,20,3,17
1452,12,0,12
1504,20,0,20
1711,5,127,122
1810,14,0,14
1905,0,50,50
2201,30,0,30
2323,27,3,24
2344,7,24,17
2352,15,3,12
2363,0,25,25
2371,1,20,19
2387,0,180,180
2401,70,50,20
2402,500,2,498
2420,0,45,45
2448,46,25,21
2475,0,200,200
2484,0,121,121
2511,0,57,57
2515,40,1,39
2618,5,21,16
2832,29,0,29
2881,20,0,20
2882,0,14,14
2883,0,22,22
2884,0,15,15
2890,1,50,49
2891,2,26,24
2913,20,1,19
3029,1,21,20
3037,0,14,14
3052,0,23,23
3260,0,20,20
3322,25,0,25
3324,10,0,10
3474,53,133,80
3481,10,51,41
3545,12,2,10
4167,6,23,17
4526,30,0,30
4934,16,2,14
4958F-,17,0,17
5512,22,0,22
5820,50,0,50
6101,20,0,20
6145,3,30,27
6176,27,0,27
6182,5,61,56
6282,7,29,22
8011,0,21,21
8069,2,20,18
8085,20,10,10
8086,17,2,15
8234,0,20,20
8926,10,0,10
9105,101,0,101
9904,10,0,10
