1314,10,0,10
1315,5,0,5
1443,0,10,10
1455,25,0,25
1457,5,0,5
1464,0,6,6
1707,0,10,10
1752,14,22,8
1905,0,225,225
1907,10,0,10
2002,0,9,9
2108,10,0,10
2312,0,12,12
2313,20,6,14
2317,11,1,10
2325,0,7,7
2331,0,16,16
2344,15,9,6
2349,0,194,194
2367,0,10,10
2369,0,6,6
2379,14,0,14
2401,6,24,18
2404,14,2,12
2409,30,14,16
2448,6,0,6
2454,12,0,12
2504,0,20,20
2609,0,156,156
2705,10,0,10
2836,0,25,25
2881,5,0,5
2883,56,0,56
2884,0,22,22
2891,28,0,28
2906,0,21,21
3017,8,1,7
3029,10,0,10
3260,5,0,5
3380,10,0,10
3474,7,135,128
3686,23,3,20
3698,5,13,8
4401,6,0,6
4915,0,7,7
4971F-IET,10,1,9
5384,20,0,20
5484,0,80,80
5603,41,0,41
6104,0,10,10
6116,0,40,40
6234,0,7,7
6411,10,3,7
6452F-,2,17,15
6509,0,10,10
8039,15,3,12
8069,1,30,29
8105,14,0,14
9902,0,8,8
9938,0,15,15
