1101,0,4,4
1102,0,10,10
1304,6,0,6
1305,5,0,5
1409,0,10,10
1447,8,0,8
1460,0,7,7
1536,7,0,7
1569,10,0,10
1609,10,0,10
2049,0,4,4
2104,5,0,5
2206,11,5,6
2312,0,10,10
2316,20,2,18
2317,1,16,15
2324,1,64,63
2325,23,0,23
2329,5,0,5
2357,0,38,38
2371,10,0,10
2374,0,10,10
2379,8,1,7
2401,1,8,7
2409,30,0,30
2426,0,5,5
2448,12,2,10
2474,1,5,4
2515,10,0,10
2615,0,5,5
2823,15,20,5
2847,0,5,5
2882,0,3,3
3019,5,0,5
3029,0,3,3
3044,5,0,5
3048,0,3,3
3060,6,0,6
3231,0,10,10
3428,5,0,5
3481,10,0,10
3556,5,0,5
3673F-TPK,8,1,7
3703,0,7,7
4105,8,1,7
4934,5,0,5
4979,0,3,3
5259,5,0,5
5264F-,0,5,5
5309,10,1,9
5512,0,10,10
5531,0,6,6
5871F-,5,0,5
6207,0,10,10
6214,0,7,7
6239,10,0,10
6282,36,30,6
8069,0,70,70
8105,0,21,21
9939,0,12,12
