1102,0,29,29
1215,0,37,37
1229,55,0,55
1304,40,2,38
1440,9,53,44
1447,2,82,80
1474,0,111,111
1570,1,35,34
1718,13,62,49
1723,100,1,99
1815,60,0,60
2002,3,43,40
2303,559,305,254
2312,33,181,148
2323,290,17,273
2324,57,327,270
2329,70,0,70
2330,134,44,90
2331,45,3,42
2344,127,56,71
2352,66,30,36
2353,19,262,243
2354,309,9,300
2356,123,4,119
2371,90,56,34
2401,104,250,146
2409,285,60,225
2426,2,68,66
2457,0,50,50
2458,7,39,32
2609,113,24,89
2610,11,54,43
2614,35,4,31
2618,33,125,92
2883,1,221,220
2887,18,53,35
2888,3,45,42
2891,221,278,57
3231,14,49,35
3234,10,73,63
3402,35,1,34
3474,215,285,70
3481,798,79,719
3499,86,8,78
3511,48,1,47
3535,46,6,40
3623,0,36,36
4130,4,33,29
4141F-,51,5,46
4935F-,0,161,161
4979,5,92,87
5820,44,9,35
5880,3,132,129
6269,111,55,56
6282,38,5,33
8069,64,6,58
8101,46,0,46
9104,0,85,85
9108,152,0,152
9116,90,0,90
