1337F-,0,60,60
1460,4,36,32
1464,269,6,263
1605,64,3,61
1704,92,15,77
1709,60,145,85
1789,33,0,33
2308,0,189,189
2311,125,9,116
2312,204,8,196
2313,149,51,98
2317,12,90,78
2324,23,160,137
2345,0,86,86
2354,100,15,85
2356,34,2,32
2363,0,180,180
2377,0,31,31
2401,120,189,69
2402,0,28,28
2409,333,12,321
2415,0,30,30
2456,33,4,29
2530,171,0,171
2615,0,83,83
2618,655,0,655
2812,202,4,198
2823,2,31,29
2841,0,80,80
2884,0,40,40
2886,59,3,56
2887,0,67,67
2888,201,5,196
2891,85,7,78
2905,3,40,37
3089,0,40,40
3231,10,152,142
3311,103,15,88
3383,29,0,29
3474,211,277,66
3481,166,104,62
3519,20,91,71
3561,2,30,28
3576,90,32,58
3624,41,0,41
3642,0,54,54
3686,91,20,71
3706,1,58,57
4167,126,54,72
4414,0,112,112
4426,36,4,32
5009,52,0,52
5347,0,34,34
5349,58,7,51
5490,6,36,30
6188,0,44,44
6282,32,3,29
8074,36,7,29
9904,64,15,49
9911,0,50,50
