1333,0,70,70
1522,120,28,92
1527,11,52,41
2025,0,84,84
2303,117,195,78
2311,73,11,62
2312,60,4,56
2313,273,84,189
2323,165,628,463
2324,57,227,170
2330,18,204,186
2337,10,78,68
2344,70,335,265
2349,31,130,99
2356,78,21,57
2371,98,28,70
2406,11,72,61
2408,56,115,59
2409,120,81,39
2421,0,150,150
2426,31,170,139
2449,108,11,97
2492,102,162,60
2498,122,79,43
2506,118,0,118
2524,7,76,69
2614,10,300,290
2834,19,98,79
2867,2,131,129
2881,57,12,45
2883,21,109,88
2885,8,57,49
2886,62,10,52
2891,889,86,803
2892,761,33,728
3005,60,14,46
3019,9,88,79
3060,126,34,92
3089,6,96,90
3176,6,92,86
3202,61,0,61
3474,737,905,168
3499,139,52,87
3561,54,6,48
3673F-TPK,164,47,117
4162,65,3,62
5483,53,6,47
5880,166,22,144
6005,0,119,119
6116,151,113,38
6145,0,116,116
6163,71,5,66
6188,51,0,51
6269,30,77,47
6505,0,42,42
8069,107,59,48
8086,123,68,55
8215,19,61,42
9103,100,0,100
9116,40,0,40
