1312,21,0,21
1314,0,23,23
1319,0,33,33
1402,0,20,20
1434,24,2,22
1445,0,20,20
1455,75,5,70
1710,17,0,17
1789,0,120,120
2002,26,54,28
2303,0,27,27
2311,1,19,18
2313,127,8,119
2317,25,6,19
2323,65,4,61
2324,3,27,24
2344,128,55,73
2345,0,22,22
2409,51,5,46
2426,35,1,34
2448,39,2,37
2498,136,2,134
2515,0,20,20
2609,80,0,80
2610,30,1,29
2801,1,25,24
2880,0,372,372
2882,5,29,24
2885,5,134,129
2890,20,40,20
2892,532,9,523
2913,20,2,18
3029,26,11,15
3057,10,60,50
3105,6,92,86
3163,1,20,19
3231,1,100,99
3432,0,20,20
3474,218,379,161
3481,25,49,24
4506,15,0,15
4979,3,29,26
5230,16,0,16
5315,16,35,19
5351,1,30,29
5371,19,1,18
5490,16,0,16
5530,43,0,43
5880,0,102,102
6005,0,24,24
6022,0,30,30
6116,101,0,101
6202,16,0,16
6209,20,0,20
6214,21,2,19
6269,27,13,14
6274,38,10,28
8069,137,13,124
8383,0,24,24
9938,26,1,25
