1201,20,0,20
1227,30,0,30
1310,28,4,24
1402,2,50,48
1440,19,0,19
1455,50,3,47
1460,49,3,46
1463,0,34,34
1471,0,40,40
1527,8,24,16
1533,0,12,12
1605,0,15,15
1704,30,2,28
2002,27,10,17
2038,0,17,17
2105,0,15,15
2106,0,22,22
2303,100,12,88
2311,41,13,28
2324,5,38,33
2325,20,1,19
2349,6,17,11
2354,241,15,226
2420,0,11,11
2426,20,45,25
2439,0,12,12
2448,38,0,38
2471,113,0,113
2474,12,52,40
2603,0,11,11
2838,0,96,96
2881,95,5,90
2883,0,12,12
2891,32,1,31
3029,2,13,11
3042,0,20,20
3105,23,3,20
3264,55,0,55
3374,18,1,17
3402,3,16,13
3474,44,150,106
3561,29,6,23
3673F-TPK,60,17,43
4725,28,0,28
4903,59,2,57
4924F-,0,55,55
4966F-,3,35,32
5351,20,2,18
5371,1,22,21
5871F-,12,36,24
6116,25,209,184
6158,19,0,19
6214,7,31,24
6269,6,18,12
6285,24,4,20
8080,25,6,19
8096,30,0,30
8436,21,3,18
8916,0,20,20
8996,22,0,22
