1216,260,529,269
1227,106,0,106
1402,0,300,300
1736,0,300,300
2317,1416,0,1416
2330,738,39,699
2412,0,5,5
2454,150,0,150
2881,100,0,100
2884,250,0,250
2891,0,500,500
3008,26,10,16
3045,0,50,50
3105,0,2500,2500
4938,0,500,500
4966F-,100,0,100
5264F-,0,769,769
5274,15,0,15
8044,10,0,10
