1402,42,0,42
2002,0,578,578
2049,0,100,100
2201,1,0,1
2204,53,0,53
2303,1618,3010,1392
2311,0,269,269
2317,0,440,440
2324,0,263,263
2330,773,330,443
2332,0,381,381
2382,1,0,1
2385,0,327,327
2409,0,804,804
2412,0,120,120
2454,201,30,171
2474,372,61,311
2634,8,0,8
2880,0,331,331
2886,0,2451,2451
2891,100,15000,14900
3008,66,10,56
3130,5,0,5
3231,758,0,758
3474,0,737,737
3481,0,800,800
3673F-TPK,50,43,7
3702,0,114,114
4141F-,0,360,360
4401,36,0,36
4426,21,0,21
4915,0,95,95
4927F-,0,691,691
4971F-IET,39,0,39
5264F-,22,0,22
5880,470,0,470
6176,15,0,15
6269,67,7,60
6279,0,114,114
6505,60,0,60
8213,0,267,267
9904,171,0,171
9910,33,0,33
9938,0,487,487
