1101,642,1696,1054
1102,10,471,461
1216,2225,362,1863
1402,655,1421,766
1460,384,112,272
1702,286,0,286
1907,435,15,420
2002,3196,2787,409
2308,1093,15,1078
2311,428,1733,1305
2313,1746,284,1462
2317,710,1231,521
2324,94,754,660
2325,968,1769,801
2344,603,1830,1227
2352,1373,0,1373
2367,1080,0,1080
2379,94,972,878
2382,698,446,252
2409,765,3176,2411
2412,189,804,615
2448,100,1184,1084
2474,44,1455,1411
2515,1091,49,1042
2615,1006,29,977
2618,67,1139,1072
2801,125,743,618
2845,54,451,397
2867,2791,88,2703
2881,1422,374,1048
2882,745,210,535
2883,849,2980,2131
2884,144,1213,1069
2886,2225,138,2087
2887,184,1093,909
2888,315,778,463
2891,3947,169,3778
2892,720,123,597
3017,462,37,425
3034,94,919,825
3042,126,1191,1065
3062,297,3,294
3189,1557,165,1392
3380,58,883,825
3474,4509,148,4361
3481,370,1899,1529
3514,296,2,294
3576,457,0,457
3698,0,964,964
4105,718,217,501
4904,971,164,807
4938,72,2421,2349
5009,1025,47,978
5880,100,1136,1036
6176,503,37,466
6257,8,555,547
6269,247,976,729
8039,526,9,517
8069,762,245,517
9904,237,864,627
