1216,348,0,348
1262F-,4,0,4
1402,0,93,93
1440,0,280,280
1476,129,0,129
2102,189,0,189
2201,0,98,98
2308,0,2226,2226
2311,0,3865,3865
2317,355,3733,3378
2325,78,0,78
2330,159,705,546
2353,500,0,500
2354,0,1168,1168
2382,0,1434,1434
2392,0,219,219
2409,0,100,100
2412,114,0,114
2448,0,111,111
2454,12,953,941
2474,187,10,177
2489,0,253,253
2504,20,0,20
2615,0,250,250
2823,0,824,824
2881,387,0,387
2882,49,0,49
2883,2935,0,2935
2884,17,0,17
2885,0,976,976
2886,16,2594,2578
2890,0,559,559
2891,0,3278,3278
3041,101,0,101
3045,68,0,68
3474,525,0,525
3481,0,1990,1990
4142,59,0,59
4164,30,0,30
4180,12,0,12
4904,182,0,182
4938,0,1996,1996
4958F-,260,0,260
4966F-,3,0,3
5009,148,948,800
5347,1899,0,1899
5534,52,0,52
5904,1,0,1
6121,0,273,273
6239,0,667,667
6257,0,250,250
6505,6,0,6
8086,0,300,300
8454,8,0,8
9904,0,469,469
9917,5,0,5
