1312,435,29,406
1402,1034,438,596
1455,0,537,537
1460,670,154,516
1605,25,227,202
2002,735,93,642
2301,80,421,341
2303,1826,829,997
2311,1678,120,1558
2313,3468,879,2589
2317,2472,87,2385
2324,453,1439,986
2330,2873,216,2657
2354,88,779,691
2368,38,225,187
2377,0,227,227
2382,623,0,623
2383,143,405,262
2393,46,233,187
2409,1522,46,1476
2449,0,1538,1538
2456,0,208,208
2609,57,466,409
2610,633,1533,900
2618,831,1377,546
2809,8,194,186
2812,58,376,318
2823,298,859,561
2880,875,2392,1517
2881,639,42,597
2882,976,498,478
2883,1132,135,997
2884,1596,1800,204
2885,1004,22,982
2886,1155,132,1023
2888,4447,417,4030
2890,983,133,850
2891,1902,84,1818
3023,49,677,628
3029,0,151,151
3189,373,0,373
3231,1161,682,479
3450,25,178,153
3474,3222,460,2762
3481,2902,390,2512
3576,919,0,919
4938,152,3045,2893
4958F-,75,257,182
5009,0,172,172
5347,337,23,314
5880,675,83,592
6116,623,142,481
6239,151,411,260
6269,679,303,376
6274,0,503,503
6285,23,239,216
6505,455,143,312
8069,978,20,958
9904,565,1869,1304
9933,27,241,214
