1102,0,712,712
1216,477,2221,1744
1227,7,183,176
1326,303,508,205
1504,41,1496,1455
1722,17,478,461
1802,20,202,182
2002,496,2800,2304
2049,19,187,168
2105,1671,197,1474
2201,857,0,857
2303,2688,0,2688
2311,1418,705,713
2317,2469,658,1811
2324,1049,327,722
2325,811,0,811
2330,997,172,825
2344,0,492,492
2353,64,2202,2138
2355,55,800,745
2382,327,0,327
2393,0,670,670
2409,1420,0,1420
2439,400,0,400
2448,32,870,838
2454,1006,218,788
2474,77,231,154
2542,755,0,755
2609,1911,366,1545
2610,510,1282,772
2618,1420,0,1420
2823,148,692,544
2834,107,235,128
2881,516,0,516
2882,1117,275,842
2883,582,2867,2285
2884,3096,739,2357
2886,939,0,939
2888,3075,0,3075
2890,1706,0,1706
2891,3195,0,3195
2892,1414,0,1414
2903,0,204,204
2915,140,324,184
3017,520,0,520
3034,638,200,438
3037,0,268,268
3045,390,663,273
3231,63,3520,3457
3682,42,968,926
4904,283,961,678
4915,922,0,922
4938,494,719,225
5347,843,113,730
6121,405,0,405
6274,462,0,462
6285,0,160,160
8086,0,133,133
9914,4,234,230
9933,607,196,411
