1216,16,433,417
1301,9,250,241
1303,10,245,235
1434,493,51,442
1460,125,0,125
1476,5,0,5
1536,0,615,615
1589F-,4,0,4
1707,8,0,8
1711,47,0,47
1722,146,51,95
2002,26,599,573
2023,0,233,233
2106,93,0,93
2228,4,0,4
2303,61,294,233
2324,608,228,380
2330,1669,413,1256
2337,0,382,382
2344,22,0,22
2352,15,0,15
2355,0,226,226
2360,21,0,21
2368,0,272,272
2371,0,507,507
2377,5,0,5
2393,36,22,14
2412,17,535,518
2454,62,32,30
2489,0,226,226
2497,14,0,14
2548,18,0,18
2603,0,256,256
2610,36,537,501
2618,18,260,242
2834,0,250,250
2880,10,276,266
2882,2010,238,1772
2883,0,371,371
2884,0,282,282
2885,17,371,354
2886,9,338,329
2887,20,338,318
2888,0,282,282
2890,0,380,380
2891,10,464,454
2892,0,293,293
2913,0,227,227
3008,103,2,101
3085,30,0,30
3189,42,0,42
3698,113,0,113
5880,0,313,313
6116,0,357,357
6176,86,0,86
6282,106,0,106
6409,26,0,26
8042,46,0,46
8103,21,0,21
9904,10836,203,10633
