1108,4,0,4
1229,2,0,2
1326,0,9,9
1402,0,14,14
1476,0,4,4
1604,3,0,3
1708,0,155,155
1785,0,66,66
1817,2,0,2
2201,46,0,46
2204,12,0,12
2313,2,0,2
2371,0,1510,1510
2382,18,0,18
2401,2,0,2
2412,0,9,9
2414,2,0,2
2455,1,0,1
2538,2,0,2
2542,8,0,8
2723F-,14,0,14
2845,3,0,3
2867,2,0,2
2884,34,0,34
2885,179,0,179
2887,126,0,126
2915,24,0,24
3005,2,0,2
3028,3,0,3
3045,0,3,3
3189,0,10,10
3559,2,0,2
3702,75,0,75
5274,51,0,51
5533,0,2,2
5820,0,80,80
6120,4,0,4
6139,0,19,19
6415F-,3,0,3
6505,0,2,2
8131,2,0,2
8150,0,87,87
8404F-,1,0,1
9933,0,32,32
9945,4,0,4
