1101,18,72,54
1216,20,0,20
1303,16,0,16
1312,24,0,24
1326,117,0,117
1434,0,77,77
1589F-,70,0,70
2002,42,430,388
2303,70,52,18
2311,231,65,166
2317,211,7,204
2324,25,108,83
2325,0,2000,2000
2327,0,42,42
2330,978,5,973
2347,15,86,71
2356,26,0,26
2376,0,57,57
2393,366,0,366
2409,48,0,48
2412,14,125,111
2610,0,3365,3365
2615,0,126,126
2618,22,231,209
2636,233,0,233
2731,0,84,84
2823,30,0,30
2834,0,726,726
2880,36,250,214
2881,125,61,64
2883,1176,43,1133
2884,38,83,45
2885,496,140,356
2886,203,175,28
2887,45,150,105
2888,0,5553,5553
2890,91,0,91
2891,66,153,87
2892,48,0,48
3036,0,58,58
3231,64,0,64
3234,162,0,162
3474,87,0,87
3481,711,65,646
3658,0,84,84
3702,26,0,26
4105,0,320,320
4915,27,0,27
4938,173,0,173
4960,0,62,62
5371,0,64,64
5880,39,449,410
6121,4,404,400
6220,105,0,105
6239,6,280,274
6269,0,65,65
6271,50,0,50
6504,90,0,90
8150,0,60,60
8422,0,120,120
