1101,156,113,43
1216,116,1257,1141
1303,99,953,854
1326,184,1965,1781
1589F-,228,0,228
1722,24,0,24
1802,42,0,42
2103,0,2273,2273
2105,129,0,129
2201,24,0,24
2303,250,1846,1596
2311,856,2482,1626
2317,727,2889,2162
2324,110,0,110
2325,100,3692,3592
2330,3048,4446,1398
2353,84,0,84
2354,18,1338,1320
2382,84,1111,1027
2409,184,4101,3917
2412,982,497,485
2448,38,0,38
2454,1536,1367,169
2603,42,0,42
2609,62,0,62
2610,86,3552,3466
2880,132,1265,1133
2881,138,1827,1689
2882,1030,2350,1320
2883,281,1233,952
2884,462,3501,3039
2885,1776,3217,1441
2886,323,2182,1859
2887,164,0,164
2888,227,0,227
2890,157,1386,1229
2891,330,7372,7042
2892,183,2905,2722
2929F-,197,0,197
3034,211,13,198
3045,204,1009,805
3231,154,6,148
3474,1277,1005,272
3481,174,5813,5639
3673F-TPK,6,1774,1768
3682,46,0,46
4129,91,0,91
4904,715,378,337
4938,512,1832,1320
5264F-,100,0,100
5347,156,9,147
5880,157,2627,2470
6116,0,1921,1921
6143,175,0,175
6146,65,11,54
6176,45,0,45
6505,139,37,102
8213,300,78,222
8299,109,20,89
9904,45,1074,1029
