1101,2175,804,1371
1201,0,414,414
1216,831,122,709
1301,728,115,613
1303,827,199,628
1304,11,177,166
1305,0,169,169
1319,106,1655,1549
1402,675,32,643
1455,12,369,357
1711,21,197,176
1736,22,129,107
1904,6,101,95
2002,2650,427,2223
2103,81,289,208
2105,162,673,511
2303,1260,571,689
2311,2811,80,2731
2313,2282,0,2282
2316,17,452,435
2317,2266,1267,999
2324,665,1003,338
2330,2824,426,2398
2331,9,102,93
2340,1039,0,1039
2344,690,71,619
2368,0,121,121
2382,668,2263,1595
2409,2188,10,2178
2412,293,454,161
2474,208,1256,1048
2610,329,1572,1243
2618,46,296,250
2823,662,48,614
2880,759,157,602
2881,1497,90,1407
2882,1380,51,1329
2883,1491,101,1390
2885,956,161,795
2886,1682,737,945
2887,1117,207,910
2888,1285,121,1164
2890,1304,59,1245
2891,2414,685,1729
2892,1339,2432,1093
2903,46,369,323
3029,12,248,236
3231,863,245,618
3293,6,127,121
3311,40,164,124
3474,4319,2025,2294
3481,11049,495,10554
4142,1,123,122
4904,136,708,572
5871F-,220,306,86
5880,1178,204,974
6153,0,89,89
6414,2,140,138
6504,8,116,108
8069,967,0,967
