1216,653,1,652
1227,48,201,153
1301,559,1,558
1303,679,190,489
1402,438,4,434
1455,45,529,484
1504,282,428,146
1909,4,99,95
2002,1621,0,1621
2301,516,77,439
2303,1765,792,973
2311,1284,404,880
2324,573,0,573
2325,1096,603,493
2327,0,348,348
2330,3352,560,2792
2337,39,146,107
2344,0,130,130
2377,3,165,162
2379,717,72,645
2393,0,135,135
2409,3785,2918,867
2412,1032,19,1013
2801,625,0,625
2812,0,97,97
2820,0,371,371
2834,576,40,536
2880,870,4,866
2881,1447,567,880
2882,1378,28,1350
2883,3944,38,3906
2884,970,306,664
2885,1357,11,1346
2886,1797,572,1225
2887,1076,436,640
2888,1108,0,1108
2890,2426,81,2345
2891,2628,9,2619
2892,1228,86,1142
2903,3,355,352
2912,77,185,108
3003,0,205,205
3094,0,55,55
3189,40,114,74
3231,512,759,247
3380,10,280,270
3474,4032,1292,2740
3481,1150,3995,2845
3673F-TPK,51,178,127
3682,271,1079,808
4180,0,62,62
4938,324,692,368
5388,0,77,77
5871F-,138,316,178
5880,973,75,898
6147,114,545,431
6239,173,268,95
6269,0,186,186
6282,0,498,498
8086,7,248,241
