1101,632,78,554
1216,1824,249,1575
1314,598,16,582
1326,1358,58,1300
2002,2509,659,1850
2105,295,652,357
2204,52,268,216
2303,5054,54,5000
2308,580,243,337
2311,1758,69,1689
2313,470,27,443
2317,3388,156,3232
2324,505,908,403
2330,2535,90,2445
2353,906,60,846
2379,76,1029,953
2382,537,2562,2025
2409,2699,1590,1109
2448,171,1443,1272
2454,326,656,330
2455,54,321,267
2458,242,476,234
2474,1831,511,1320
2542,103,423,320
2609,119,293,174
2610,1371,8904,7533
2618,243,1801,1558
2809,0,306,306
2823,508,829,321
2880,781,232,549
2881,1014,59,955
2882,700,272,428
2883,3482,849,2633
2884,703,2711,2008
2885,1245,2731,1486
2886,2239,33,2206
2887,1509,691,818
2888,2344,1256,1088
2890,1277,590,687
2891,2023,4243,2220
3034,70,197,127
3037,374,16,358
3380,0,169,169
3474,1397,2003,606
3481,3016,788,2228
3682,662,187,475
4167,0,137,137
4915,74,217,143
4938,294,770,476
5347,62,265,203
5512,385,0,385
5871F-,1699,291,1408
5880,1009,542,467
6116,334,0,334
6153,1447,0,1447
6176,311,775,464
8016,144,286,142
8069,84,218,134
8299,63,314,251
9904,164,412,248
