1101,415,28,387
1203,0,31,31
1216,591,0,591
1262F-,5,25,20
1301,462,0,462
1303,557,0,557
1326,386,0,386
1402,712,0,712
1457,0,46,46
1460,0,109,109
1464,0,156,156
1473,0,25,25
1612,0,63,63
1736,0,52,52
2002,1441,0,1441
2303,1460,400,1060
2311,666,4299,3633
2313,0,72,72
2317,1558,157,1401
2325,378,2012,1634
2330,2971,16,2955
2349,0,54,54
2353,368,0,368
2382,365,0,365
2409,973,0,973
2412,762,384,378
2449,0,185,185
2511,0,30,30
2801,520,0,520
2823,374,0,374
2834,528,10,518
2880,720,0,720
2881,820,3015,2195
2882,1056,600,456
2883,4129,0,4129
2884,810,0,810
2885,2232,0,2232
2886,1202,117,1085
2887,983,0,983
2888,1298,0,1298
2890,933,0,933
2891,1683,15290,13607
2892,1068,0,1068
3060,0,100,100
3088,0,85,85
3227,0,28,28
3293,0,50,50
3474,4135,0,4135
3481,981,471,510
3552,0,26,26
4141F-,0,270,270
4915,0,120,120
5347,74,1665,1591
5880,871,0,871
6120,0,27,27
6147,0,400,400
6269,0,19,19
6282,12,82,70
6285,0,55,55
8076,0,29,29
