1102,0,120,120
1319,25,7,18
1460,1,18,17
1464,30,81,51
1515,17,2,15
1525,15,30,15
1532,0,17,17
1589F-,70,0,70
1599,18,3,15
1605,500,2,498
1815,60,0,60
2027,0,100,100
2208,0,19,19
2305,0,50,50
2311,0,13,13
2313,261,56,205
2317,0,50,50
2330,6,26,20
2349,35,0,35
2353,0,29,29
2382,45,0,45
2408,3,21,18
2409,11,30,19
2412,22,0,22
2457,34,0,34
2485,19,4,15
2610,96,1024,928
2618,120,42,78
2731,2,65,63
2820,0,23,23
2841,4,130,126
2880,15,0,15
2886,4,21,17
2887,1,34,33
2889,122,65,57
2890,2,15,13
2891,68,2,66
3034,15,2,13
3090,23,0,23
3092,11,0,11
3189,16,2,14
3231,2,16,14
3257,1,23,22
3260,0,18,18
3474,34,113,79
3556,2,20,18
3559,6,22,16
3579,0,20,20
4141F-,21,0,21
4162,63,46,17
4167,23,12,11
4725,0,99,99
4938,50,10,40
4991F-,27,1,26
5245,24,4,20
5315,25,10,15
5607,0,20,20
8074,28,1,27
8222,59,5,54
8383,23,2,21
